Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00488	Zinc finger protein 593 OS=Homo sapiens OX=9606 GN=ZNF593 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	4.76361315433603	5.05605435012477	5.30233355702396	5.27001393422979	5.13291178660366	5.2971863208407	5.35466799431503	5.2547561666982	5.55727519217976	5.31974146335698
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00499	Myc box-dependent-interacting protein 1 OS=Homo sapiens OX=9606 GN=BIN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.18947893575084	5.78697705194136	5.76921111840156	5.82556390681403	5.95475571694711	5.98282538346841	6.05691989433595	5.58314852822377	5.71651097183367	5.35324412251585
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00505	Importin subunit alpha-4 OS=Homo sapiens OX=9606 GN=KPNA3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.56541337914626	5.26530464328263	5.21859872648864	5.12073074465291	6.41550280054489	6.4768802916933	6.42651815152584	6.05313639494848	6.39315588209778	6.00766531899211
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00506	Serine/threonine-protein kinase 25 OS=Homo sapiens OX=9606 GN=STK25 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.53694994662256	5.50190754106962	5.60043206949828	5.64946535472727	5.49079850496031	5.72920851154964	5.42104399909654	5.65321143271387	5.97193769019876	5.55727455734442
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00522	Krev interaction trapped protein 1 OS=Homo sapiens OX=9606 GN=KRIT1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.60813564326701	5.82836334030559	6.08283035789825	5.6833911464116	5.46691724942613	5.89514123315495	5.615969639235	5.72007981789071	5.98577878556823	5.59718378240653
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00541	Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	10	5.60727856626408	5.51427394194668	5.66524132013695	5.61600521456677	5.69020559159848	5.59687171283432	5.63673603201063	5.76622811717274	5.8373266618604	5.73664822842779
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00560	Syntenin-1 OS=Homo sapiens OX=9606 GN=SDCBP PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.75310355744389	5.95482675385926	6.18066611429157	6.1309952767422	6.03599169210529	6.17702292395381	6.15945753117668	6.02579668078386	6.07048656820724	6.04353922979039
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00566	U3 small nucleolar ribonucleoprotein protein MPP10 OS=Homo sapiens OX=9606 GN=MPHOSPH10 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.98740585644083	5.72199272707009	6.18468108444561	5.87428174814425	5.75934921942038	5.81010935254232	5.73605021991414	6.00725735158963	6.12290070956692	6.12892614714192
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00567	Nucleolar protein 56 OS=Homo sapiens OX=9606 GN=NOP56 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	13	6.2081894228276	6.10668653039198	6.25998519171781	6.24629068517668	6.39617794155487	6.36812599859162	6.4210637341122	6.36218596600881	6.43242902938309	6.35091961085782
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00571	ATP-dependent RNA helicase DDX3X OS=Homo sapiens OX=9606 GN=DDX3X PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	8	6.60373944458042	6.77900707861836	6.63847000426711	6.6866913262307	6.5805534895088	6.5426777279173	6.70200603684126	6.63795763559026	6.40863824494727	6.7077819210542
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00592	Podocalyxin OS=Homo sapiens OX=9606 GN=PODXL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.15653482829845	6.4255631987438	6.40649020778723	6.54043199466282	6.298034457111	6.34037283874093	6.38317134437342	6.35268758351296	6.3153431866234	6.39476890218818
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00622	CCN family member 1 OS=Homo sapiens OX=9606 GN=CCN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	14	4.8374803230887	6.22636864109085	6.29619595467552	6.19105411349594	4.78403695089732	4.63562770200769	4.743161372148	5.1115363147571	5.1056038840803	5.12119977552061
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00629	Importin subunit alpha-3 OS=Homo sapiens OX=9606 GN=KPNA4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	5.15720289048625	5.12625560255659	5.10178332533068	5.22577484736208	5.59567084211573	5.234755599356	5.39989030612232	5.31111223038704	4.86402354689575	5.50247429467165
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00754	Lysosomal alpha-mannosidase OS=Homo sapiens OX=9606 GN=MAN2B1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	5.49070042561426	5.62410358759391	5.62636172044956	5.56100939592679	5.57374932310732	5.5641755753311	5.54549460756108	5.61837444129306	5.70002694207497	5.57593678726594
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00762	Ubiquitin-conjugating enzyme E2 C OS=Homo sapiens OX=9606 GN=UBE2C PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.36850340252951	5.12141963352888	5.3152839302713	5.33345715556785	4.74246190993894	4.69852292553095	4.85429962924364	6.15766772590786	6.09836122031287	6.09477470488954
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00764	Pyridoxal kinase OS=Homo sapiens OX=9606 GN=PDXK PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.65494982439402	5.6481508278303	5.64647622828657	5.5538054769995	5.62493085136388	5.66837861080573	5.6847261633969	5.48675951097522	5.63299312874774	5.53788799557533
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O00767	Stearoyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.78263244005334	6.27099913207403	6.37045871285455	5.65258250423068	5.90015494083044	5.95757926726721	6.19570400805807	5.84050337747455	5.45654059129406	5.95992073928864
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14497	AT-rich interactive domain-containing protein 1A OS=Homo sapiens OX=9606 GN=ARID1A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	5.33851635578398	5.13977084882256	5.20713172961766	5.1803974321002	5.16582468948832	5.05424522718055	5.08064573677986	5.01354857707047	4.9374874842318	5.00880086039335
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14524	Nuclear envelope integral membrane protein 1 OS=Homo sapiens OX=9606 GN=NEMP1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.92873078477805	5.46859203465102	5.48516874225092	5.05173046159117	4.94659993493706	4.64308291513082	5.21747848111603	5.29896802326032	4.9262536903926	5.11290748659793
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14530	Thioredoxin domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TXNDC9 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.74914823114036	5.6129255034152	5.51906810988524	5.46680902232678	5.85951560380569	5.74844356783419	5.77875997076354	5.73568462839853	6.01419521924333	5.46644353284484
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14531	Dihydropyrimidinase-related protein 4 OS=Homo sapiens OX=9606 GN=DPYSL4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.52795797544774	6.3657291113052	6.18765162602784	6.39629601162933	6.23075423068081	6.12006673298853	6.36152766202147	6.53157770677253	6.53487794241242	6.44824435700218
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14545	TRAF-type zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TRAFD1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.76361315433603	4.24894215125635	4.13931935309273	4.48211065783081	4.6120795248692	4.9170119140617	4.47287263362997	4.70595730627927	5.11848540718113	4.71357675252565
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14548	Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2L PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.61096835771168	6.43895502834025	6.225468694208	6.53831955792954	6.57638965656002	6.45170274860931	6.47104275877919	6.59124644391016	6.79554577602602	6.42582580534441
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14562	Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens OX=9606 GN=UBFD1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	6.23458272260277	6.09209704501052	6.30436495245474	6.08222480787574	6.25530441015583	6.32874713799174	6.22249469167631	6.32719888677265	6.30725386311234	6.21623173229015
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14578	Citron Rho-interacting kinase OS=Homo sapiens OX=9606 GN=CIT PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	5.94673885854238	6.19663020646462	6.24280926916584	6.25903776027982	5.88291150502558	5.82353860947918	5.8319595744558	5.40920041438528	5.33973611075169	5.4185250340855
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14579	Coatomer subunit epsilon OS=Homo sapiens OX=9606 GN=COPE PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	6.42626472176901	6.38808072443096	6.33007322724704	6.20626299078976	6.24044687336654	6.01009989749791	6.42881467723639	6.14108208062356	5.74933230650152	6.29874657455177
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14617	AP-3 complex subunit delta-1 OS=Homo sapiens OX=9606 GN=AP3D1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.07475801961823	4.1249229070048	2.17347629596465	3.49021713150883	3.79623130894363	3.40256195305154	4.05212325968189	3.86141098930185	4.2417829825633	3.715426779794
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14618	Copper chaperone for superoxide dismutase OS=Homo sapiens OX=9606 GN=CCS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	4.87331396324378	4.9070094570842	4.20427984119904	4.72558442211778	5.02650553044733	5.22951767770233	5.19830540073902	5.06936557270632	4.84258701779621	4.96574975474441
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14639	Actin-binding LIM protein 1 OS=Homo sapiens OX=9606 GN=ABLIM1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	6.93986346773871	6.54105127912362	6.48649748553621	6.44687339803184	6.41342827984602	6.39073613591315	6.42920172987747	6.00225828817656	5.86677485193464	5.9965891809646
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14641	Segment polarity protein dishevelled homolog DVL-2 OS=Homo sapiens OX=9606 GN=DVL2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.86720746604111	5.48987961284322	5.69228074329819	5.82002560796916	5.55166003807108	5.74697293222989	5.71329554753061	5.72269217539967	5.81540405725158	5.51923427427583
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14646	Chromodomain-helicase-DNA-binding protein 1 OS=Homo sapiens OX=9606 GN=CHD1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.59063774658798	6.84813429427536	6.78908733797624	6.67692518453728	6.88534213904226	6.82562319380804	6.76174446965633	6.66994630183427	6.72711875858351	6.87154928765251
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14647	Chromodomain-helicase-DNA-binding protein 2 OS=Homo sapiens OX=9606 GN=CHD2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.80844991945151	4.57979454611001	4.37051867716445	4.64680339313443	4.12239717667942	4.29748750076948	4.42636193075102	4.01966665670767	4.15471638600228	4.17382668944672
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14653	Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.24617725095021	6.79733431441051	6.64650328236143	6.93016353889083	6.54689974447816	6.62024658670961	6.37745055463465	6.58618463534995	6.91133516223571	6.70728106246007
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14672	Disintegrin and metalloproteinase domain-containing protein 10 OS=Homo sapiens OX=9606 GN=ADAM10 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	3.78620940304989	3.63270776010015	3.77977257487703	4.02220233368152	3.43056085448954	3.35773797204021	3.64829393573081	3.98594474964538	3.4612344544713	3.47314265099117
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14737	Programmed cell death protein 5 OS=Homo sapiens OX=9606 GN=PDCD5 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	6.60184257452639	6.32067428388049	6.57015006128438	6.32086837276397	6.67545951593031	6.59390035164836	6.62790597122618	6.83809347481172	6.82261838293561	6.85469633925581
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14744	Protein arginine N-methyltransferase 5 OS=Homo sapiens OX=9606 GN=PRMT5 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	7	6.80434579411395	6.38874919183584	6.90873048981141	6.40994187398854	6.40088041833275	6.54577850278263	6.41366648256807	6.49675746744117	6.4502638503932	6.54279906843463
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14745	Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Homo sapiens OX=9606 GN=SLC9A3R1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	8	5.9289006744374	5.72617932826434	5.72647976123032	5.82832514939002	5.99412487403311	5.84747396232444	5.96513649944549	6.01246896458465	5.97327618407245	5.97284373688005
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14776	Transcription elongation regulator 1 OS=Homo sapiens OX=9606 GN=TCERG1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	9	6.12593708414365	6.07255902342805	6.19659824125092	6.15920873969053	6.16396719032346	6.20931475733973	6.09279404263241	6.04535358615221	6.19054380149013	6.03350535672792
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14777	Kinetochore protein NDC80 homolog OS=Homo sapiens OX=9606 GN=NDC80 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	15	5.82181447552315	5.75609430585939	5.78988656936273	5.87835416489421	5.63457902533117	5.58332642378084	5.59392712434138	5.46263273065912	5.48506830852988	5.47328561593218
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14786	Neuropilin-1 OS=Homo sapiens OX=9606 GN=NRP1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	4.66166643474011	4.63468637097429	4.63649978501883	4.79794348747055	4.50244999568431	4.65645311401827	4.6307571146309	4.72325512883095	4.86104728333661	5.16406410875573
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14818	Proteasome subunit alpha type-7 OS=Homo sapiens OX=9606 GN=PSMA7 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	14	6.4230773565795	6.30649969249368	6.49607993926702	6.21452605697396	6.50374286323808	6.55033169643648	6.36366758383667	6.36893654267607	6.52589956236334	6.4487482092752
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14828	Secretory carrier-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=SCAMP3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	4.00134691461836	5.02535844146774	4.92441985597046	4.99895982664853	4.49259527347862	4.63047102299348	4.78639125008837	5.02804344991762	4.62419791902593	4.95280490706113
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14874	[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDK PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.24113910693362	5.04996601150056	5.72162087990637	5.58240901573697	5.37364892282758	5.01264771798097	5.47441641760426	5.35368162398357	5.40941036662968	5.35985524462021
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14908	PDZ domain-containing protein GIPC1 OS=Homo sapiens OX=9606 GN=GIPC1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.80742172657524	5.46705968368404	5.58984951281127	5.51552931957795	5.87771968142447	5.74402719929006	5.83233274823555	5.56291595429679	5.52762806265356	5.66186200373203
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14929	Histone acetyltransferase type B catalytic subunit OS=Homo sapiens OX=9606 GN=HAT1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.08232525340676	5.74524391664541	5.73743831712566	5.42615546371793	5.69617203450278	5.90309392502293	5.76366161781587	5.89797206346782	5.99853233323105	5.97674589363405
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14936	Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.22443948749727	5.43136939029047	5.22204479383423	5.55935012469303	5.36398001498368	5.56876627632615	5.17532188531858	5.07749212176702	5.41623816451081	5.18137487734892
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14949	Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	5.64675668568	5.70316803560159	5.41483750155045	5.83657748937227	5.64769192071898	5.73811780196715	6.01302307314317	6.24247969007507	6.21851578792386	5.83580672627903
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14950	Myosin regulatory light chain 12B OS=Homo sapiens OX=9606 GN=MYL12B PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	9	5.7319120172171	5.76521046235536	5.67264260880919	5.7790066812204	5.67311168953309	5.54805896508648	5.66697229925229	5.4437526550913	5.1819428605779	5.49793024276181
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14964	Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Homo sapiens OX=9606 GN=HGS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	18	6.28868996177711	6.36585892009769	6.28584185652742	6.3376199263229	6.40834902698467	6.37456459571014	6.29023303673497	6.35642197892213	6.32208496810581	6.297435461594
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14965	Aurora kinase A OS=Homo sapiens OX=9606 GN=AURKA PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	5.05555215002917	6.40083894926961	6.70535900555178	6.53036251453475	4.66023430959923	4.76726999216806	4.66302020250712	5.81376656120207	5.8295428815272	5.73756700396833
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14974	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	13	6.18174709466427	6.27600071195722	6.48761355541795	6.33623882478944	6.18761612832096	6.19808330629234	6.30170130005018	6.0156375720427	6.05145387901531	6.06496123931669
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14979	Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	20	6.7129789913634	6.56845535863362	6.51928653983128	6.63189337804817	6.62904490512459	6.54592654337762	6.58993640099435	6.69323564376795	6.56079284099821	6.60773775132543
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14980	Exportin-1 OS=Homo sapiens OX=9606 GN=XPO1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	7.31207420898873	7.1366561815659	7.29319387869927	6.94582051048335	6.98438011772149	7.13988202647314	7.1592234847139	7.13963038079893	6.98332297862135	7.19930301046207
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O14981	TATA-binding protein-associated factor 172 OS=Homo sapiens OX=9606 GN=BTAF1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.5428087661308	5.57130297021715	5.53736054869231	5.57749857945747	5.59806220471099	5.73366996815312	5.56480064665957	5.51107881620364	5.70340940108222	5.62987362158644
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15013	Rho guanine nucleotide exchange factor 10 OS=Homo sapiens OX=9606 GN=ARHGEF10 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	4.88735912634846	4.30388505006422	5.21514426433002	4.55024676807457	3.92517420081801	4.33675307069394	4.32239802078153	4.06075725264662	4.44227343847674	3.40740510158173
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15014	Zinc finger protein 609 OS=Homo sapiens OX=9606 GN=ZNF609 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.75022817913652	6.66382215581693	6.39475148706805	6.61410011069263	6.45763466110601	6.43344856934923	6.4318711877	6.14010058955075	6.32762553099596	6.31534522609069
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15027	Protein transport protein Sec16A OS=Homo sapiens OX=9606 GN=SEC16A PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	5	5.55864137624955	5.42254739206702	5.4142382158362	5.49270129729179	5.4408767699618	5.50981134386199	5.50875007212881	5.36134509760613	5.33929579181367	5.30749379034211
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15031	Plexin-B2 OS=Homo sapiens OX=9606 GN=PLXNB2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.97673785005368	5.20796073563962	5.17302069144155	5.35272745918277	5.37043318265041	5.14304336256703	5.48022978603357	5.50654920368937	5.59236805581993	5.65240511733998
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15042	U2 snRNP-associated SURP motif-containing protein OS=Homo sapiens OX=9606 GN=U2SURP PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	6.02874869801132	5.89586239477867	6.0496970191919	5.99562700430886	5.95704414147404	5.96019130779015	6.01324125531905	6.00836336331997	5.94431860582145	5.91676243135462
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15056	Synaptojanin-2 OS=Homo sapiens OX=9606 GN=SYNJ2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.5208309453688	6.23862809060459	6.22207215123124	6.13992473591161	6.198567461961	6.21379294684231	6.17769155011792	5.66954004311281	6.13401924339994	6.02254162082135
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15066	Kinesin-like protein KIF3B OS=Homo sapiens OX=9606 GN=KIF3B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.88541736994617	5.97017201474398	5.39059663750497	5.77207653560797	5.70237191926941	5.75577455684726	6.01908609611311	5.83567824696054	5.42641971006018	5.78708325274826
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O15067	Phosphoribosylformylglycinamidine synthase OS=Homo sapiens OX=9606 GN=PFAS PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	5	6.25826072969279	6.37702999511963	6.06359317090078	6.25907918333859	6.32981608520265	6.30124807848527	6.46366646998466	6.31883530433923	6.04194782554686	6.21476986767918
